1767,,,ヨーロッパ,,Europe
1768,,予期,よき,,"expectation,assume will happen,forecast"
1769,,横切る,よこぎる,,"to cross (e.g. arms),to traverse"
1770,,予算,よさん,,"estimate,budget"
1771,,止す,よす,,"to cease,to abolish,to resign,to give up"
1772,,予測,よそく,,"prediction,estimation"
1773,,,ヨット,,yacht
1774,,夜中,よなか,,"midnight,dead of night"
1775,,世の中,よのなか,,"society,the world,the times"
1776,,余分,よぶん,,"extra,excess,surplus"
1777,,予報,よほう,,"forecast,prediction"
1778,,予防,よぼう,,"prevention,precaution,protection against"
1779,,読み,よみ,,reading
1780,,嫁,よめ,,"bride,daughter-in-law"
1781,,余裕,よゆう,,"surplus,composure,margin,room,time,allowance,scope,rope"
1782,,,より,,"twist,ply"
1783,,,よると,,according to
1784,,喜び,よろこび,,"(a) joy,(a) delight,rapture,pleasure,gratification,rejoicing,congratulations,felicitations"
1785,,宜しい,よろしい,,"(hon) good,OK,all right,fine,very well,will do,may,can"
1786,,よろしく,（感）,,"well,properly,suitably,best regards,please remember me"
1787,,四,よん,,four
1788,,来,らい,,",for (10 days),next (year)"
1789,,,ライター,,"lighter,rider,writer"
1790,,楽,らく,,"comfort,ease"
1791,,,ラケット,,"paddle,racket"
1792,,利益,りえき,,"profits,gains,(political, economic) interest"
1793,,理解,りかい,,"understanding,comprehension"
1794,,陸,りく,,six (used in legal documents)
1795,,利口,りこう,,"clever,shrewd,bright,sharp,wise,intelligent"
1796,,離婚,りこん,,divorce
1797,,理想,りそう,,ideal
1798,,率,りつ,,"rate,ratio,proportion,percentage"
1799,,立派,りっぱ,,"splendid,fine,handsome,elegant,imposing,prominent,legal,legitimate"
1800,,留学,りゅうがく,,studying abroad
1801,,流行,りゅうこう,,"fashionable,fad,in vogue,prevailing"
1802,,量,りょう,,"quantity,amount,volume,portion (of food)"
1803,,両替,りょうがえ,,"change,money exchange"
1804,,料金,りょうきん,,"fee,charge,fare"
1805,,例,れい,,"instance,example,case"
1806,,礼,れい,,expression of gratitude
1807,,礼儀,れいぎ,,"manners,courtesy,etiquette"
1808,,冷静,れいせい,,"calm,composure,coolness,serenity"
1809,,列,れつ,,"queue,line,row"
1810,,列車,れっしゃ,,train (ordinary)
1811,,,レポート,,"report,paper"
1812,,練習,れんしゅう,,practice
1813,,連想,れんそう,,"association (of ideas),suggestion"
1814,,連続,れんぞく,,"serial,consecutive,continuity,continuing"
1815,,老人,ろうじん,,"the aged,old person"
1816,,労働,ろうどう,,"manual labor,toil,work"
1817,,,ロケット,,"locket,rocket"
1818,,論じる,ろんじる,,"to argue,to discuss,to debate"
1819,,論争,ろんそう,,"controversy,dispute"
1820,,論文,ろんぶん,,"thesis,essay,treatise,paper"
1821,,輪,わ,,"ring,hoop,circle"
1822,,,ワイン,,wine
1823,,,わがまま,,"selfishness,egoism,wilfulness,disobedience,whim"
1824,,別れ,わかれ,,"parting,separation,farewell"
1825,,脇,わき,,side
1826,,分ける,わける,,"to divide,to separate"
1827,,,わざと,,on purpose
1828,,僅か,わずか,,"only,merely,a little,small quantity"
1829,,綿,わた,,"cotton,padding"
1830,,話題,わだい,,"topic,subject"
1831,,笑い,わらい,,"laugh,laughter,smile"
1832,,割る,わる,,"to divide,to cut,to break,to halve"
1833,,悪口,わるくち,,"abuse,insult,slander,evil speaking"
1834,,我々,われわれ,,we
1835,,湾,わん,,"bay,gulf,inlet"
